specimen_id,chrom,n_positions,mean_coverage,median_coverage,sd_coverage,mean_methylation_5mC,positions_10x,pct_positions_10x
USNM_51892,CBDDTY010005030.1,279,1.07168458781362,1,0.25842848421228176,0,0,0
USNM_51892,CBDDTY010004305.1,277,1,1,0,0,0,0
USNM_51892,CBDDTY010004231.1,276,1,1,0,14.285714285714286,0,0
USNM_51892,CBDDTY010004318.1,276,1.213768115942029,1,0.41070972345848655,5.882352941176471,0,0
USNM_51892,CBDDTY010004358.1,276,1.3478260869565217,1,0.47714566349252646,0,0,0
USNM_51892,CBDDTY010004749.1,276,1.4420289855072463,1,0.5786267874517954,0,0,0
USNM_51892,CBDDTY010004177.1,275,1.1636363636363636,1,0.37061973958977135,25,0,0
USNM_51892,CBDDTY010004374.1,275,1.6981818181818182,1,1.0357639215226937,0,0,0
USNM_51892,CBDDTY010004779.1,274,1.2226277372262773,1,0.41677159717225587,0,0,0
USNM_51892,CBDDTY010004056.1,273,1,1,0,0,0,0
USNM_51892,CBDDTY010004692.1,273,1.684981684981685,2,0.7146276923223134,0,0,0
USNM_51892,CBDDTY010004833.1,273,1,1,0,3.225806451612903,0,0
USNM_51892,CBDDTY010004287.1,272,1,1,0,18.75,0,0
USNM_51892,CBDDTY010005118.1,272,1.2794117647058822,1,0.44953730161549194,2.9411764705882355,0,0
USNM_51892,CBDDTY010004024.1,271,1,1,0,0,0,0
USNM_51892,CBDDTY010004203.1,271,2.1549815498154983,2,1.2285052267902332,0,0,0
USNM_51892,CBDDTY010004411.1,271,1.0959409594095941,1,0.295055142714102,0,0,0
USNM_51892,CBDDTY010004723.1,271,1.3800738007380073,1,0.48630275025301783,39.583333333333336,0,0
USNM_51892,CBDDTY010005056.1,271,1.2398523985239853,1,0.42778323558974723,0,0,0
USNM_51892,CBDDTY010004367.1,270,1.2555555555555555,1,0.43698301016996016,11.428571428571429,0,0
USNM_51892,CBDDTY010004493.1,270,1.3407407407407408,1,0.47483846539902136,0,0,0
USNM_51892,CBDDTY010004487.1,268,1,1,0,0,0,0
USNM_51892,CBDDTY010005073.1,268,1.1417910447761195,1,0.3494883381406061,0,0,0
USNM_51892,CBDDTY010004740.1,267,1,1,0,0,0,0
USNM_51892,CBDDTY010004770.1,267,2.4232209737827715,2,1.5232237652285179,0,0,0
USNM_51892,CBDDTY010003834.1,266,1.387218045112782,1,0.5252727641951566,0,0,0
USNM_51892,CBDDTY010003884.1,266,1,1,0,0,0,0
USNM_51892,CBDDTY010003926.1,266,1.1240601503759398,1,0.3302715580074321,0,0,0
USNM_51892,CBDDTY010005487.1,266,1,1,0,25,0,0
USNM_51892,CBDDTY010004262.1,265,1,1,0,9.523809523809524,0,0
USNM_51892,CBDDTY010004285.1,265,1,1,0,0,0,0
USNM_51892,CBDDTY010004504.1,265,1.1283018867924528,1,0.3350584291484042,0,0,0
USNM_51892,CBDDTY010005434.1,265,1,1,0,0,0,0
USNM_51892,CBDDTY010003866.1,264,1,1,0,0,0,0
USNM_51892,CBDDTY010003893.1,264,1.0454545454545454,1,0.2086945250123606,0,0,0
USNM_51892,CBDDTY010003934.1,264,1.1363636363636365,1,0.34382609612430554,0,0,0
USNM_51892,CBDDTY010003977.1,264,1,1,0,8.333333333333334,0,0
USNM_51892,CBDDTY010005026.1,264,1.393939393939394,1,0.4895497389267831,0,0,0
USNM_51892,CBDDTY010005038.1,264,1.628787878787879,2,0.6514716073734406,0,0,0
USNM_51892,CBDDTY010005422.1,264,1.2121212121212122,1,0.4095866975602321,0,0,0
USNM_51892,CBDDTY010003804.1,263,1,1,0,0,0,0
USNM_51892,CBDDTY010003928.1,263,1.296577946768061,1,0.4576196300109302,8.695652173913043,0,0
USNM_51892,CBDDTY010004143.1,263,1.2129277566539924,1,0.4101575085060366,0,0,0
USNM_51892,CBDDTY010004990.1,263,1.0038022813688212,1,0.06166264159782074,0,0,0
USNM_51892,CBDDTY010004043.1,262,1.248091603053435,1,0.43273188057458817,NA,0,0
USNM_51892,CBDDTY010004114.1,260,1.1,1,0.3005785926300979,0,0,0
USNM_51892,CBDDTY010004758.1,260,1.3153846153846154,1,0.4818659898714913,0,0,0
USNM_51892,CBDDTY010003487.1,258,1,1,0,0,0,0
USNM_51892,CBDDTY010005281.1,258,1.4651162790697674,1,0.6606977991164394,0,0,0
USNM_51892,CBDDTY010003565.1,257,1.377431906614786,1,0.48569017041138607,6.666666666666667,0,0
USNM_51892,CBDDTY010004744.1,257,1.0700389105058365,1,0.2557105572811932,0,0,0
USNM_51892,CBDDTY010004627.1,256,3.9609375,4,2.314158785034627,0,0,0
USNM_51892,CBDDTY010005101.1,256,1.1171875,1,0.3222736323648695,0,0,0
USNM_51892,CBDDTY010001763.1,255,1,1,0,7.142857142857143,0,0
USNM_51892,CBDDTY010003824.1,255,1,1,0,5.2631578947368425,0,0
USNM_51892,CBDDTY010004396.1,255,1.3450980392156864,1,0.4763351420122446,0,0,0
USNM_51892,CBDDTY010004481.1,255,1.1058823529411765,1,0.30829207231570127,NA,0,0
USNM_51892,CBDDTY010004979.1,255,2.1294117647058823,2,1.2466165417734725,0,0,0
USNM_51892,CBDDTY010005007.1,255,1.1254901960784314,1,0.33192538843267455,33.333333333333336,0,0
USNM_51892,CBDDTY010005075.1,255,1.8549019607843138,1,0.995326426392307,23.958125,0,0
USNM_51892,CBDDTY010005219.1,255,1.1568627450980393,1,0.3643864987304026,12.5,0,0
USNM_51892,CBDDTY010005549.1,255,1,1,0,0,0,0
USNM_51892,CBDDTY010005062.1,254,1.1299212598425197,1,0.3368805891185907,0,0,0
USNM_51892,CBDDTY010005092.1,254,1.1299212598425197,1,0.3368805891185907,0,0,0
USNM_51892,CBDDTY010005186.1,254,1.0511811023622046,1,0.22080203847525373,0,0,0
USNM_51892,CBDDTY010002048.1,253,1,1,0,0,0,0
USNM_51892,CBDDTY010003878.1,253,1,1,0,0,0,0
USNM_51892,CBDDTY010004041.1,253,1,1,0,0,0,0
USNM_51892,CBDDTY010004259.1,253,1.359683794466403,1,0.6180768133786759,0,0,0
USNM_51892,CBDDTY010004272.1,253,1.209486166007905,1,0.4077485277852464,0,0,0
USNM_51892,CBDDTY010005028.1,253,1,1,0,100,0,0
USNM_51892,CBDDTY010005050.1,253,1.1304347826086956,1,0.33744871552691685,0,0,0
USNM_51892,CBDDTY010003708.1,252,1.1468253968253967,1,0.3546361151562947,0,0,0
USNM_51892,CBDDTY010004003.1,252,1.1111111111111112,1,0.3148950934455019,0,0,0
USNM_51892,CBDDTY010003117.1,251,1,1,0,4.761904761904762,0,0
USNM_51892,CBDDTY010004057.1,251,1.155378486055777,1,0.36298892018255713,0,0,0
USNM_51892,CBDDTY010004589.1,251,1.047808764940239,1,0.21378769675280318,0,0,0
USNM_51892,CBDDTY010004798.1,251,1.199203187250996,1,0.5368047713552859,0,0,0
USNM_51892,CBDDTY010004526.1,250,1.32,1,0.46741191211000316,0,0,0
USNM_51892,CBDDTY010003463.1,249,1,1,0,0,0,0
USNM_51892,CBDDTY010003760.1,249,1.1686746987951808,1,0.3752185527140365,0,0,0
USNM_51892,CBDDTY010004019.1,249,1,1,0,11.11111111111111,0,0
USNM_51892,CBDDTY010004039.1,249,1.3694779116465863,1,0.48363556047597606,0,0,0
USNM_51892,CBDDTY010004128.1,249,1.1004016064257027,1,0.3011400370805796,0,0,0
USNM_51892,CBDDTY010004218.1,249,1.2971887550200802,1,0.5889028622475553,0,0,0
USNM_51892,CBDDTY010005035.1,249,1,1,0,0,0,0
USNM_51892,CBDDTY010004480.1,248,1.5201612903225807,1.5,0.5395274343558628,0,0,0
USNM_51892,CBDDTY010004886.1,248,1.5,1.5,0.5010111233785013,0,0,0
USNM_51892,CBDDTY010005106.1,248,1.685483870967742,1,0.8941278109134748,0,0,0
USNM_51892,CBDDTY010003802.1,246,1,1,0,0,0,0
USNM_51892,CBDDTY010004890.1,246,1,1,0,NA,0,0
USNM_51892,CBDDTY010005076.1,246,1,1,0,0,0,0
USNM_51892,CBDDTY010003317.1,245,1.036734693877551,1,0.18849476832221215,19.047619047619047,0,0
USNM_51892,CBDDTY010004469.1,245,1.2979591836734694,1,0.45829772158051174,7.142857142857143,0,0
USNM_51892,CBDDTY010004884.1,245,1.546938775510204,2,0.4988108978460373,0,0,0
USNM_51892,CBDDTY010005481.1,245,1.0448979591836736,1,0.20750392499724102,0,0,0
USNM_51892,CBDDTY010003989.1,244,2.1762295081967213,2,1.2195629844477687,12.5,0,0
USNM_51892,CBDDTY010004118.1,243,1.1358024691358024,1,0.3432857670296248,0,0,0
USNM_51892,CBDDTY010004618.1,243,1,1,0,0,0,0
USNM_51892,CBDDTY010005464.1,243,1.2263374485596708,1,0.41932373895907715,0,0,0
USNM_51892,CBDDTY010004209.1,242,1,1,0,0,0,0
USNM_51892,CBDDTY010005510.1,242,1.2148760330578512,1,0.41158758656560995,0,0,0
USNM_51892,CBDDTY010004639.1,241,1,1,0,0,0,0
USNM_51892,CBDDTY010004907.1,241,1.4813278008298756,1,0.500691085333289,0,0,0
USNM_51892,CBDDTY010004908.1,241,1,1,0,0,0,0
USNM_51892,CBDDTY010004391.1,240,1.2708333333333333,1,0.44531890379916794,0,0,0
USNM_51892,CBDDTY010004686.1,240,1.2708333333333333,1,0.44531890379916794,0,0,0
USNM_51892,CBDDTY010004801.1,240,1.3541666666666667,1,0.5672211988492574,0,0,0
USNM_51892,CBDDTY010004246.1,239,1.389121338912134,1,0.6945517733670222,0,0,0
USNM_51892,CBDDTY010004516.1,239,1.6359832635983265,2,0.5773401191361068,0,0,0
USNM_51892,CBDDTY010005198.1,239,1,1,0,0,0,0
USNM_51892,CBDDTY010005552.1,239,1.4100418410041842,1,0.62784110412069,0,0,0
USNM_51892,CBDDTY010004104.1,238,1.2352941176470589,1,0.42507646079028477,0,0,0
USNM_51892,CBDDTY010004220.1,238,1,1,0,0,0,0
USNM_51892,CBDDTY010004655.1,238,1.1302521008403361,1,0.3372899244552493,0,0,0
USNM_51892,CBDDTY010004971.1,238,1.2857142857142858,1,0.5830641762573994,2.380714285714286,0,0
USNM_51892,CBDDTY010005099.1,238,1.5168067226890756,1,0.6856970739723138,0,0,0
USNM_51892,CBDDTY010004067.1,237,1,1,0,100,0,0
USNM_51892,CBDDTY010004373.1,237,1,1,0,0,0,0
USNM_51892,CBDDTY010004600.1,237,1.109704641350211,1,0.3131826734828924,0,0,0
USNM_51892,CBDDTY010005070.1,237,1,1,0,33.333333333333336,0,0
USNM_51892,CBDDTY010005256.1,237,1,1,0,0,0,0
USNM_51892,CBDDTY010005528.1,236,1,1,0,0,0,0
USNM_51892,CBDDTY010004849.1,235,1.2,1,0.4008537896587242,30,0,0
USNM_51892,CBDDTY010005036.1,235,1,1,0,100,0,0
USNM_51892,CBDDTY010005417.1,235,1,1,0,0,0,0
USNM_51892,CBDDTY010004941.1,234,1,1,0,0,0,0
USNM_51892,CBDDTY010003979.1,233,1.0300429184549356,1,0.1710729272150584,0,0,0
USNM_51892,CBDDTY010003957.1,232,1,1,0,40,0,0
USNM_51892,CBDDTY010004291.1,232,1.5991379310344827,1,0.8869418922830345,0,0,0
USNM_51892,CBDDTY010004630.1,232,1.3405172413793103,1,0.6777194311860002,10,0,0
USNM_51892,CBDDTY010004720.1,232,1.0905172413793103,1,0.28754173746379685,50,0,0
USNM_51892,CBDDTY010004970.1,232,2.125,2,0.9610938032790028,0,0,0
USNM_51892,CBDDTY010004815.1,231,1.1904761904761905,1,0.3935294454429577,0,0,0
USNM_51892,CBDDTY010003885.1,230,1.373913043478261,1,0.4848962355161886,0,0,0
USNM_51892,CBDDTY010004729.1,230,1.6,1,0.7511272460362434,0,0,0
USNM_51892,CBDDTY010005563.1,230,1.1434782608695653,1,0.3513244894755547,0,0,0
USNM_51892,CBDDTY010003726.1,229,1,1,0,0,0,0
USNM_51892,CBDDTY010004175.1,229,1.1048034934497817,1,0.306971026671594,0,0,0
USNM_51892,CBDDTY010005023.1,229,1,1,0,0,0,0
USNM_51892,CBDDTY010003671.1,228,1,1,0,0,0,0
USNM_51892,CBDDTY010004980.1,228,2.710526315789474,2,1.9810720375106583,0,0,0
USNM_51892,CBDDTY010005418.1,228,2.06140350877193,2,0.810559036098451,0,0,0
USNM_51892,CBDDTY010004354.1,225,1.32,1,0.46751623348438776,0,0,0
USNM_51892,CBDDTY010004505.1,225,1.008888888888889,1,0.09407022031018292,0,0,0
USNM_51892,CBDDTY010004524.1,225,1.0222222222222221,1,0.1477342100713197,0,0,0
USNM_51892,CBDDTY010005336.1,225,1,1,0,0,0,0
USNM_51892,CBDDTY010005478.1,225,1,1,0,0,0,0
USNM_51892,CBDDTY010005566.1,225,1,1,0,0,0,0
USNM_51892,CBDDTY010004449.1,224,1,1,0,0,0,0
USNM_51892,CBDDTY010004983.1,224,1,1,0,0,0,0
USNM_51892,CBDDTY010005166.1,224,1.125,1,0.33145960666726487,0,0,0
USNM_51892,CBDDTY010002837.1,223,1,1,0,42.857142857142854,0,0
USNM_51892,CBDDTY010004280.1,223,1.6816143497757847,1,0.8064900563331996,0,0,0
USNM_51892,CBDDTY010005121.1,223,1.3318385650224216,1,0.6692874595800258,50,0,0
USNM_51892,CBDDTY010005291.1,223,1.600896860986547,1,0.786942482838745,0,0,0
USNM_51892,CBDDTY010005561.1,223,1,1,0,0,0,0
USNM_51892,CBDDTY010005192.1,222,1.0675675675675675,1,0.2515696109819748,0,0,0
USNM_51892,CBDDTY010005540.1,222,1.1486486486486487,1,0.3565457367841888,0,0,0
USNM_51892,CBDDTY010000024.1,221,1.407239819004525,1,0.4924355808797032,0,0,0
USNM_51892,CBDDTY010004901.1,221,1,1,0,0,0,0
USNM_51892,CBDDTY010004950.1,221,1.158371040723982,1,0.36591736259496815,0,0,0
USNM_51892,CBDDTY010005004.1,221,1.1538461538461537,1,0.3616202853397895,0,0,0
USNM_51892,CBDDTY010005314.1,220,2.309090909090909,2,1.2874203760134109,0,0,0
USNM_51892,CBDDTY010003724.1,219,1,1,0,0,0,0
USNM_51892,CBDDTY010004321.1,219,1,1,0,0,0,0
USNM_51892,CBDDTY010004642.1,219,1,1,0,0,0,0
USNM_51892,CBDDTY010004517.1,218,1,1,0,0,0,0
USNM_51892,CBDDTY010005251.1,217,1.2811059907834101,1,0.450578509633531,0,0,0
USNM_51892,CBDDTY010003608.1,216,1.3194444444444444,1,0.6575441742463173,0,0,0
USNM_51892,CBDDTY010004602.1,216,1.1481481481481481,1,0.35607197638770693,0,0,0
USNM_51892,CBDDTY010004705.1,216,1,1,0,0,0,0
USNM_51892,CBDDTY010005142.1,216,1.1296296296296295,1,0.3366757488477419,0,0,0
USNM_51892,CBDDTY010004289.1,215,1,1,0,0,0,0
USNM_51892,CBDDTY010005137.1,215,1,1,0,0,0,0
USNM_51892,CBDDTY010005313.1,215,1,1,0,9.090909090909092,0,0
USNM_51892,CBDDTY010003102.1,214,1,1,0,0,0,0
USNM_51892,CBDDTY010004385.1,213,1.0234741784037558,1,0.15176056594935955,16.666666666666668,0,0
USNM_51892,CBDDTY010004874.1,213,1,1,0,0,0,0
USNM_51892,CBDDTY010004152.1,212,1,1,0,0,0,0
USNM_51892,CBDDTY010004772.1,212,1.1462264150943395,1,0.35416935149149015,0,0,0
USNM_51892,CBDDTY010005200.1,212,1.0943396226415094,1,0.29299246668064777,16.666666666666668,0,0
USNM_51892,CBDDTY010005489.1,212,1.25,1,0.4340375854605417,0,0,0
USNM_51892,CBDDTY010004077.1,211,1,1,0,0,0,0
USNM_51892,CBDDTY010004520.1,211,1,1,0,0,0,0
USNM_51892,CBDDTY010004342.1,210,1,1,0,66.66666666666667,0,0
USNM_51892,CBDDTY010005237.1,210,1.1285714285714286,1,0.3355248080059403,0,0,0
USNM_51892,CBDDTY010004309.1,209,1.1531100478468899,1,0.3609581165034376,5.172413793103448,0,0
USNM_51892,CBDDTY010005049.1,209,1.2057416267942584,1,0.40521308525367533,0,0,0
USNM_51892,CBDDTY010005060.1,209,1.263157894736842,1,0.4414046405285766,0,0,0
USNM_51892,CBDDTY010003224.1,208,1.3798076923076923,1,0.7581925886517463,0,0,0
USNM_51892,CBDDTY010004142.1,208,1.4855769230769231,1,0.5729689218086813,0,0,0
USNM_51892,CBDDTY010004945.1,208,1.1105769230769231,1,0.3143640983394674,0,0,0
USNM_51892,CBDDTY010005037.1,208,1,1,0,0,0,0
USNM_51892,CBDDTY010005279.1,208,1,1,0,0,0,0
USNM_51892,CBDDTY010005390.1,208,1.1538461538461537,1,0.36167166280475566,0,0,0
USNM_51892,CBDDTY010005448.1,208,1.2451923076923077,1,0.4312390434521756,0,0,0
USNM_51892,CBDDTY010005499.1,208,1.0096153846153846,1,0.0978209255833176,0,0,0
USNM_51892,CBDDTY010004695.1,207,1.178743961352657,1,0.3840665991368958,0,0,0
USNM_51892,CBDDTY010004731.1,207,1,1,0,0,0,0
USNM_51892,CBDDTY010005148.1,207,1,1,0,0,0,0
USNM_51892,CBDDTY010004763.1,206,1.4223300970873787,1,0.49513379100217514,0,0,0
USNM_51892,CBDDTY010005297.1,206,1.2184466019417475,1,0.4141986262806615,0,0,0
USNM_51892,CBDDTY010004858.1,205,1,1,0,0,0,0
USNM_51892,CBDDTY010005379.1,205,1,1,0,0,0,0
USNM_51892,CBDDTY010003858.1,204,1,1,0,28.125,0,0
USNM_51892,CBDDTY010004206.1,204,1,1,0,16.666666666666668,0,0
USNM_51892,CBDDTY010004612.1,204,1.2794117647058822,1,0.44981402512684215,0,0,0
USNM_51892,CBDDTY010005095.1,204,1.4166666666666667,1,0.63394663935028,0,0,0
USNM_51892,CBDDTY010002614.1,203,1.1576354679802956,1,0.36529972113395764,4.3478260869565215,0,0
USNM_51892,CBDDTY010005211.1,203,1.5369458128078817,1,0.7260121183968717,0,0,0
USNM_51892,CBDDTY010004840.1,202,1.5445544554455446,1,0.8755922228988479,0,0,0
USNM_51892,CBDDTY010004843.1,202,1.0198019801980198,1,0.13966541538536223,0,0,0
USNM_51892,CBDDTY010005009.1,201,1,1,0,0,0,0
USNM_51892,CBDDTY010003720.1,200,1,1,0,0,0,0
USNM_51892,CBDDTY010004163.1,200,1.31,1,0.46365383032156576,NA,0,0
USNM_51892,CBDDTY010004514.1,200,1,1,0,15.384615384615385,0,0
USNM_51892,CBDDTY010004964.1,200,1.225,1,0.4186302142480963,0,0,0
USNM_51892,CBDDTY010004076.1,199,1,1,0,0,0,0
USNM_51892,CBDDTY010005411.1,199,1,1,0,0,0,0
USNM_51892,CBDDTY010003511.1,198,1,1,0,8.333333333333334,0,0
USNM_51892,CBDDTY010004083.1,198,1,1,0,3.3333333333333335,0,0
USNM_51892,CBDDTY010005326.1,198,1.2323232323232323,1,0.4233845458572116,14.285714285714286,0,0
USNM_51892,CBDDTY010003861.1,197,1,1,0,0,0,0
USNM_51892,CBDDTY010004366.1,197,1.3299492385786802,1,0.4713923118760486,0,0,0
USNM_51892,CBDDTY010005269.1,197,1.101522842639594,1,0.3027892709258314,0,0,0
USNM_51892,CBDDTY010005360.1,197,1.0203045685279188,1,0.14139937876722358,36.36363636363637,0,0
USNM_51892,CBDDTY010000083.1,196,1.1938775510204083,1,0.3963464753458771,0,0,0
USNM_51892,CBDDTY010004217.1,196,1.4081632653061225,1,0.492752284858615,0,0,0
USNM_51892,CBDDTY010004617.1,196,1,1,0,18.75,0,0
USNM_51892,CBDDTY010005333.1,196,1.3112244897959184,1,0.46418003869215574,0,0,0
USNM_51892,CBDDTY010005507.1,196,1,1,0,0,0,0
USNM_51892,CBDDTY010000167.1,195,1,1,0,0,0,0
USNM_51892,CBDDTY010002580.1,195,1,1,0,0,0,0
USNM_51892,CBDDTY010004050.1,195,1,1,0,0,0,0
USNM_51892,CBDDTY010004764.1,195,1,1,0,20,0,0
USNM_51892,CBDDTY010004286.1,194,1.1185567010309279,1,0.32410255426369616,0,0,0
USNM_51892,CBDDTY010004760.1,194,1.1443298969072164,1,0.3523331772714669,0,0,0
USNM_51892,CBDDTY010004968.1,194,2.1752577319587627,2,1.1336612179413474,14.285714285714286,0,0
USNM_51892,CBDDTY010003114.1,193,1.839378238341969,1,1.0104163884585555,0,0,0
USNM_51892,CBDDTY010004325.1,193,1,1,0,0,0,0
USNM_51892,CBDDTY010004423.1,193,1.378238341968912,1,0.48620876558384873,0,0,0
USNM_51892,CBDDTY010004660.1,193,2.1709844559585494,2,1.3017566515925538,8.77157894736842,0,0
USNM_51892,CBDDTY010005541.1,193,1.7461139896373057,2,0.7164713353922035,2.6315789473684212,0,0
USNM_51892,CBDDTY010004371.1,192,1,1,0,0,0,0
USNM_51892,CBDDTY010004632.1,192,1,1,0,50,0,0
USNM_51892,CBDDTY010004707.1,192,1.4479166666666667,1,0.49858000805568786,47.22222222222222,0,0
USNM_51892,CBDDTY010005474.1,192,1.046875,1,0.2119236872429783,0,0,0
USNM_51892,CBDDTY010004399.1,191,1.0994764397905759,1,0.30008724734807113,50,0,0
USNM_51892,CBDDTY010004594.1,191,1,1,0,33.333333333333336,0,0
USNM_51892,CBDDTY010004859.1,191,1,1,0,0,0,0
USNM_51892,CBDDTY010005214.1,191,1,1,0,0,0,0
USNM_51892,CBDDTY010005268.1,191,1,1,0,0,0,0
USNM_51892,CBDDTY010005452.1,191,1.513089005235602,2,0.5011422609604823,0,0,0
USNM_51892,CBDDTY010003959.1,190,1,1,0,0,0,0
USNM_51892,CBDDTY010004230.1,190,1.5157894736842106,1,0.7815756422411686,0,0,0
USNM_51892,CBDDTY010004774.1,190,1.1526315789473685,1,0.3605821587064284,0,0,0
USNM_51892,CBDDTY010005232.1,190,1,1,0,25,0,0
USNM_51892,CBDDTY010005361.1,190,1.731578947368421,1,0.8523559827018071,0,0,0
USNM_51892,CBDDTY010003864.1,189,1.216931216931217,1,0.41325009239048605,0,0,0
USNM_51892,CBDDTY010004035.1,189,1.2698412698412698,1,0.4450561477731988,53.84615384615385,0,0
USNM_51892,CBDDTY010004214.1,189,1.3333333333333333,1,0.4726565934366609,30,0,0
USNM_51892,CBDDTY010004641.1,189,1,1,0,0,0,0
USNM_51892,CBDDTY010004937.1,189,1.164021164021164,1,0.37127829726202255,0,0,0
USNM_51892,CBDDTY010004894.1,188,1.2819148936170213,1,0.4511335137890168,75,0,0
USNM_51892,CBDDTY010005393.1,188,1.5106382978723405,2,0.5012216274352614,0,0,0
USNM_51892,CBDDTY010005071.1,187,1.267379679144385,1,0.44378029075947384,0,0,0
USNM_51892,CBDDTY010004021.1,186,1,1,0,0,0,0
USNM_51892,CBDDTY010004277.1,186,1.0913978494623655,1,0.28895184822033027,18.42105263157895,0,0
USNM_51892,CBDDTY010004851.1,186,1.4516129032258065,1,0.7920705542182678,0,0,0
USNM_51892,CBDDTY010004919.1,186,1,1,0,0,0,0
USNM_51892,CBDDTY010004728.1,185,1,1,0,0,0,0
USNM_51892,CBDDTY010004864.1,184,1.2880434782608696,1,0.45408706016423833,0,0,0
USNM_51892,CBDDTY010005002.1,184,1.190217391304348,1,0.39354346038908516,0,0,0
USNM_51892,CBDDTY010004765.1,183,1,1,0,0,0,0
USNM_51892,CBDDTY010004949.1,183,1.1366120218579234,1,0.34437951411893064,0,0,0
USNM_51892,CBDDTY010005340.1,183,1,1,0,0,0,0
USNM_51892,CBDDTY010004302.1,182,1,1,0,26.666666666666668,0,0
USNM_51892,CBDDTY010004461.1,182,1.1593406593406594,1,0.3670031002256704,0,0,0
USNM_51892,CBDDTY010004923.1,182,2.32967032967033,1,1.708315347698166,0,0,0
USNM_51892,CBDDTY010005066.1,182,1.2527472527472527,1,0.4357861149415345,0,0,0
USNM_51892,CBDDTY010003873.1,181,1,1,0,0,0,0
USNM_51892,CBDDTY010004137.1,181,1.5027624309392265,2,0.5013793129653569,0,0,0
USNM_51892,CBDDTY010004404.1,181,1,1,0,0,0,0
USNM_51892,CBDDTY010004996.1,181,1.2596685082872927,1,0.43966894180923366,0,0,0
USNM_51892,CBDDTY010003533.1,180,1,1,0,0,0,0
USNM_51892,CBDDTY010003948.1,180,1,1,0,0,0,0
USNM_51892,CBDDTY010004066.1,180,1,1,0,0,0,0
USNM_51892,CBDDTY010004638.1,180,1,1,0,5.2631578947368425,0,0
USNM_51892,CBDDTY010004812.1,180,1.461111111111111,1,0.49987583809095876,0,0,0
USNM_51892,CBDDTY010004932.1,180,1,1,0,NA,0,0
USNM_51892,CBDDTY010005350.1,180,1.8222222222222222,2,0.7633764716653513,0,0,0
USNM_51892,CBDDTY010003795.1,179,1,1,0,16.666666666666668,0,0
USNM_51892,CBDDTY010004112.1,179,1,1,0,0,0,0
USNM_51892,CBDDTY010000175.1,178,1,1,0,0,0,0
USNM_51892,CBDDTY010005386.1,178,1.2696629213483146,1,0.44503652979805414,0,0,0
USNM_51892,CBDDTY010003904.1,177,1,1,0,16.666666666666668,0,0
USNM_51892,CBDDTY010004578.1,177,1.1355932203389831,1,0.3433273245344111,30,0,0
USNM_51892,CBDDTY010004738.1,177,1,1,0,0,0,0
USNM_51892,CBDDTY010005230.1,177,1.0564971751412429,1,0.23153426322856197,0,0,0
USNM_51892,CBDDTY010005293.1,177,1,1,0,25,0,0
USNM_51892,CBDDTY010003776.1,176,1.3068181818181819,1,0.4624890311089593,0,0,0
USNM_51892,CBDDTY010004042.1,176,1,1,0,0,0,0
USNM_51892,CBDDTY010004540.1,176,1.2727272727272727,1,0.44663242099126604,0,0,0
USNM_51892,CBDDTY010004693.1,176,1,1,0,0,0,0
USNM_51892,CBDDTY010004860.1,176,1,1,0,NA,0,0
USNM_51892,CBDDTY010004938.1,176,1,1,0,0,0,0
USNM_51892,CBDDTY010002336.1,175,1,1,0,20,0,0
USNM_51892,CBDDTY010004850.1,175,1.3542857142857143,1,0.4796687417439662,0,0,0
USNM_51892,CBDDTY010004917.1,175,1.2114285714285715,1,0.4094932588749654,0,0,0
USNM_51892,CBDDTY010004295.1,174,1,1,0,0,0,0
USNM_51892,CBDDTY010005366.1,174,1.1264367816091954,1,0.3333001112937498,0,0,0
USNM_51892,CBDDTY010004281.1,173,1.23121387283237,1,0.42283267545724584,0,0,0
USNM_51892,CBDDTY010005295.1,173,1,1,0,0,0,0
USNM_51892,CBDDTY010005376.1,173,1,1,0,0,0,0
USNM_51892,CBDDTY010004463.1,172,1,1,0,0,0,0
USNM_51892,CBDDTY010005000.1,172,1.127906976744186,1,0.3349613446461856,0,0,0
USNM_51892,CBDDTY010000091.1,171,1,1,0,16.666666666666668,0,0
USNM_51892,CBDDTY010004662.1,171,1,1,0,0,0,0
USNM_51892,CBDDTY010005093.1,171,1,1,0,0,0,0
USNM_51892,CBDDTY010005316.1,171,1.023391812865497,1,0.15158831144870852,80,0,0
USNM_51892,CBDDTY010005334.1,171,1.5730994152046784,1,0.7739746815662243,16.666666666666668,0,0
USNM_51892,CBDDTY010005477.1,171,1,1,0,0,0,0
USNM_51892,CBDDTY010002858.1,170,2.735294117647059,2,1.6373745677495795,0,0,0
USNM_51892,CBDDTY010005353.1,170,1,1,0,0,0,0
USNM_51892,CBDDTY010004023.1,169,1.455621301775148,1,0.6810232137297315,0,0,0
